id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,accommodates,price,number_of_reviews,review_scores_location
13221331,Brooklyn Heights,Brooklyn,40.69869,-73.99788,4,2,99,5,5
13222669,Sunnyside,Queens,40.73445,-73.92222,4,2,95,56,4.67
13225970,Morningside Heights,Manhattan,40.80409,-73.96456,3,1,36,1,5
13230807,Bay Ridge,Brooklyn,40.6342,-74.02397,4,4,75,12,4.82
13231566,Tribeca,Manhattan,40.71226,-74.00914,3,1,59,46,4.87
13231678,East Village,Manhattan,40.72492,-73.98418,3,1,42,0,0
13232690,Bedford-Stuyvesant,Brooklyn,40.68475,-73.92993,3,1,50,125,4.6
13234352,Upper East Side,Manhattan,40.76413,-73.96167,4,4,210,77,4.93
13234457,Bedford-Stuyvesant,Brooklyn,40.68275,-73.95814,4,2,60,2,5
13235951,Harlem,Manhattan,40.8147,-73.93656,3,2,52,37,4.74
13237190,Upper East Side,Manhattan,40.76999,-73.95477,1,2,90,12,5
13238211,West Village,Manhattan,40.7341,-74.00073,4,2,170,13,4.75
13238362,Upper West Side,Manhattan,40.78389,-73.9905,4,3,145,19,5
13238778,Bushwick,Brooklyn,40.70253,-73.9286,3,2,45,1,0
13239181,Ridgewood,Queens,40.70491,-73.91194,3,2,60,0,0
13239693,Greenpoint,Brooklyn,40.73428,-73.95632,4,4,160,12,5
13240737,Hell's Kitchen,Manhattan,40.7648,-73.99522,3,1,85,162,4.98
13243615,Manhattan Beach,Brooklyn,40.57974,-73.94003,4,2,79,0,0
13244254,Harlem,Manhattan,40.80685,-73.95168,4,2,193,63,4.84
13245721,West Village,Manhattan,40.73444,-74.0044,4,2,249,0,0
13246042,Bushwick,Brooklyn,40.69818,-73.92431,3,1,65,186,4.74
13246278,Lower East Side,Manhattan,40.71299,-73.9899,4,5,150,8,4.57
13246804,Midtown,Manhattan,40.75975,-73.96456,3,1,80,329,4.96
13248583,Harlem,Manhattan,40.80119,-73.95126,3,2,100,54,4.87
13248968,Bushwick,Brooklyn,40.69581,-73.93115,4,3,89,55,4.78
13250303,Bedford-Stuyvesant,Brooklyn,40.6928,-73.95851,3,1,50,2,4
13252064,Chelsea,Manhattan,40.74689,-74.00175,1,2,79,19,5
13254260,Crown Heights,Brooklyn,40.66791,-73.95352,3,2,42,2,3
13254504,Chelsea,Manhattan,40.75008,-73.99743,4,4,180,1,5
13256651,Flatbush,Brooklyn,40.64649,-73.96475,1,1,45,23,4.57
13258556,Kips Bay,Manhattan,40.74218,-73.98075,4,2,145,22,4.79
13259442,Upper West Side,Manhattan,40.80233,-73.9656,3,4,68,149,4.83
13260699,Upper West Side,Manhattan,40.7791,-73.97783,4,3,100,22,4.91
13261498,South Slope,Brooklyn,40.66306,-73.98641,4,7,150,8,5
13264690,Harlem,Manhattan,40.82735,-73.94188,3,2,55,74,4.7
13265459,Washington Heights,Manhattan,40.85143,-73.9361,4,5,95,7,4.6
13266202,Williamsburg,Brooklyn,40.70676,-73.93974,3,2,60,2,4.5
13272022,East Flatbush,Brooklyn,40.65454,-73.94879,3,1,35,0,0
13272041,Midtown,Manhattan,40.75093,-73.97211,3,1,100,4,4.67
13274366,Corona,Queens,40.73924,-73.86465,1,1,36,1,4
13275896,Harlem,Manhattan,40.81669,-73.93855,3,1,113,4,4.33
13276227,Harlem,Manhattan,40.8142,-73.93686,3,1,113,9,4.78
13276288,Bushwick,Brooklyn,40.69485,-73.92991,3,2,45,0,0
13276320,Ditmars Steinway,Queens,40.77489,-73.91522,3,2,125,6,5
13276525,Harlem,Manhattan,40.81656,-73.93965,3,1,113,20,4.53
13278654,Upper West Side,Manhattan,40.77663,-73.9819,4,2,149,1,4
13280112,Williamsburg,Brooklyn,40.71254,-73.95877,4,3,100,7,4.71
13280459,Gowanus,Brooklyn,40.67829,-73.9908,3,2,150,6,5
13282284,Cobble Hill,Brooklyn,40.68933,-73.99353,3,1,30,18,4.88
13291508,Windsor Terrace,Brooklyn,40.6554,-73.98044,3,1,56,37,4.81
13292087,Upper West Side,Manhattan,40.796,-73.9728,4,4,189,15,5
13294291,Williamsburg,Brooklyn,40.71672,-73.95305,3,2,68,9,5
13294325,Bedford-Stuyvesant,Brooklyn,40.69526,-73.95028,3,1,85,73,4.58
13294471,Clifton,Staten Island,40.61639,-74.07661,3,2,149,143,4.76
13295693,Sheepshead Bay,Brooklyn,40.5954,-73.95973,3,2,58,120,4.78
13298602,Midtown,Manhattan,40.75114,-73.96933,3,1,100,18,5
13299818,Gramercy,Manhattan,40.73726,-73.98201,4,5,175,22,4.86
13300059,Prospect-Lefferts Gardens,Brooklyn,40.66127,-73.95371,4,2,106,160,4.84
13300639,Prospect Heights,Brooklyn,40.67853,-73.96816,3,2,150,118,4.97
13303942,Bushwick,Brooklyn,40.68645,-73.9058,3,1,39,0,0
13305621,Bedford-Stuyvesant,Brooklyn,40.68257,-73.95481,4,4,91,1,0
13307480,Washington Heights,Manhattan,40.83672,-73.94101,4,4,150,132,4.74
13308276,Upper West Side,Manhattan,40.80072,-73.96142,4,3,150,11,4.64
13309259,Crown Heights,Brooklyn,40.67657,-73.95277,3,2,80,1,5
13311896,Crown Heights,Brooklyn,40.6738,-73.94135,3,2,80,1,5
13312968,Greenpoint,Brooklyn,40.73488,-73.95782,3,2,79,0,0
13313429,Upper West Side,Manhattan,40.78503,-74.0064,4,3,99,271,4.75
13314206,Washington Heights,Manhattan,40.8373,-73.94506,4,3,110,5,4.8
13314442,Bushwick,Brooklyn,40.70071,-73.93991,3,2,38,1,5
13315551,Midwood,Brooklyn,40.61785,-73.95431,4,2,110,97,4.68
13316028,Greenpoint,Brooklyn,40.72635,-73.95431,3,2,120,9,4.75
13316577,Upper East Side,Manhattan,40.77629,-73.94556,4,3,140,1,5
13317650,East New York,Brooklyn,40.67341,-73.88881,4,8,249,11,4.5
13318239,East Harlem,Manhattan,40.79025,-73.94983,4,2,159,12,4.58
13324758,Crown Heights,Brooklyn,40.67242,-73.95713,3,2,65,0,0
13325664,East Village,Manhattan,40.72812,-73.9792,4,6,199,6,5
13325767,Clinton Hill,Brooklyn,40.69257,-73.96887,3,2,75,10,4.78
13328254,Lower East Side,Manhattan,40.71284,-73.98783,3,2,150,6,5
13329706,Kew Gardens Hills,Queens,40.73061,-73.82197,4,3,40,4,4
13331100,Rockaway Beach,Queens,40.5894,-73.81483,4,4,225,25,4.68
13332816,East Village,Manhattan,40.73114,-73.98629,3,2,144,50,4.92
13332822,Crown Heights,Brooklyn,40.66766663,-73.93484303,4,4,60,0,0
13332859,Brooklyn Heights,Brooklyn,40.69589,-73.99343,4,5,375,4,5
13333542,Bedford-Stuyvesant,Brooklyn,40.68211,-73.94028,4,4,225,157,4.7
13333699,Fort Greene,Brooklyn,40.6903,-73.97589,4,4,212,222,4.95
13341955,Jackson Heights,Queens,40.75337,-73.87771,4,4,121,113,4.72
13343144,Astoria,Queens,40.75594,-73.92538,3,1,75,3,5
13346741,Upper West Side,Manhattan,40.79593,-73.96918,4,2,300,5,4.8
13348000,Throgs Neck,Bronx,40.83013,-73.81743,4,3,99,238,4.79
13355002,Canarsie,Brooklyn,40.637,-73.90969,4,5,178,380,4.67
13355711,Washington Heights,Manhattan,40.85106,-73.93122,3,1,25,1,4
13356452,Hell's Kitchen,Manhattan,40.76126,-73.9883,4,4,205,4,5
13356748,Williamsburg,Brooklyn,40.71294,-73.9415,3,2,70,1,5
13357245,Upper West Side,Manhattan,40.78255,-74.01063,4,3,118,165,4.88
13358067,Greenpoint,Brooklyn,40.72529,-73.94492,4,3,100,3,5
13358265,Upper West Side,Manhattan,40.77738,-73.97897,4,3,242,235,4.99
13358786,Harlem,Manhattan,40.83314,-73.95027,4,3,80,13,4.69
13359416,Upper West Side,Manhattan,40.80314,-73.96584,3,1,55,0,0
13359798,Astoria,Queens,40.76874,-73.91602,4,2,200,18,4.94
13360068,Upper East Side,Manhattan,40.77908,-73.94917,4,4,140,6,4.83
13360675,Fort Greene,Brooklyn,40.69673,-73.97248,3,2,70,37,4.03
13361613,Harlem,Manhattan,40.8057,-73.94625,4,4,450,91,4.76
13362486,Park Slope,Brooklyn,40.6711,-73.97702,3,1,34,2,5
13370053,Greenpoint,Brooklyn,40.73559,-73.95981,4,2,240,3,5
13373300,Cobble Hill,Brooklyn,40.68788,-73.99494,4,2,171,70,5
13373898,Harlem,Manhattan,40.8052,-73.94683,4,6,450,76,4.85
13375898,Astoria,Queens,40.76005,-73.92299,3,2,99,67,4.88
13376886,East Harlem,Manhattan,40.79813,-73.94239,4,2,60,1,4
13378177,Prospect-Lefferts Gardens,Brooklyn,40.66166,-73.94956,4,4,162,32,4.53
13378609,Jackson Heights,Queens,40.75077,-73.89251,4,5,134,61,4.92
13378820,Howard Beach,Queens,40.6647,-73.85577,4,3,115,361,4.58
13379125,Williamsburg,Brooklyn,40.71549,-73.94668,4,2,130,1,5
13380274,Prospect Heights,Brooklyn,40.673141,-73.967773,4,6,255,0,0
13380662,Borough Park,Brooklyn,40.62165,-73.98932,4,4,80,149,4.69
13384425,Prospect-Lefferts Gardens,Brooklyn,40.65528,-73.95993,4,5,299,35,4.97
13386091,Bensonhurst,Brooklyn,40.61428,-74.00618,4,6,129,25,4.62
13388210,Hell's Kitchen,Manhattan,40.76362,-73.98814,4,2,149,15,5
13388649,Astoria,Queens,40.76435,-73.90887,4,2,126,241,4.73
13389082,East Village,Manhattan,40.72916,-73.9821,4,4,150,55,4.96
13389756,Williamsburg,Brooklyn,40.71564,-73.95331,3,3,95,9,5
13392858,Boerum Hill,Brooklyn,40.68826,-73.98558,4,4,184,12,4.83
13392941,Financial District,Manhattan,40.70479,-74.01006,3,2,85,3,5
13395084,Clinton Hill,Brooklyn,40.69588,-73.96893,3,4,90,2,5
13395955,Prospect Heights,Brooklyn,40.67677,-73.96561,4,4,143,3,5
13396969,Chinatown,Manhattan,40.71472,-73.9911,4,2,105,40,4.82
13397316,Hell's Kitchen,Manhattan,40.76474,-73.9927,4,4,278,73,4.86
13397762,Sunnyside,Queens,40.74445,-73.9252,4,4,110,9,5
13398340,Bedford-Stuyvesant,Brooklyn,40.68716,-73.94283,4,4,173,212,4.62
13398837,Lower East Side,Manhattan,40.72172,-73.99203,3,2,63,26,4.88
13400181,Bushwick,Brooklyn,40.69811,-73.93059,4,2,90,0,0
13404021,Bushwick,Brooklyn,40.69414,-73.91431,3,2,40,1,5
13407328,Prospect Heights,Brooklyn,40.67419,-73.96391,4,2,75,5,4.8
13408222,East Flatbush,Brooklyn,40.65513,-73.92039,4,4,139,106,4.51
13410478,Chelsea,Manhattan,40.74932,-74.00408,4,4,289,1,5
13411367,Williamsburg,Brooklyn,40.71337,-73.94262,4,4,180,72,4.94
13411560,Upper West Side,Manhattan,40.77866,-73.98235,4,2,150,2,5
13413386,Bedford-Stuyvesant,Brooklyn,40.68998,-73.95204,3,2,75,0,0
13414523,Upper West Side,Manhattan,40.80083,-73.96513,3,2,64,1,0
13415100,Midtown,Manhattan,40.74447,-73.98134,4,6,185,1,5
13415952,Williamsburg,Brooklyn,40.70693,-73.94922,3,2,70,24,4.75
13416582,Upper West Side,Manhattan,40.77665,-73.98346,4,2,143,12,5
13416840,Vinegar Hill,Brooklyn,40.69923,-73.98295,4,2,150,16,4.81
13417071,Bedford-Stuyvesant,Brooklyn,40.68662,-73.92906,4,2,110,25,4.68
13417080,Gramercy,Manhattan,40.7355,-73.98721,3,3,116,121,4.91
13417889,Theater District,Manhattan,40.75453,-73.98554,4,2,202,47,4.93
13422992,Lower East Side,Manhattan,40.72299,-73.98917,3,2,175,39,4.9
13424027,Prospect Heights,Brooklyn,40.67735,-73.96434,4,2,175,5,5
13424996,Bushwick,Brooklyn,40.69547,-73.9212,4,4,99,4,4.25
13426615,Harlem,Manhattan,40.80946,-73.94437,3,2,95,65,4.86
13426681,Hell's Kitchen,Manhattan,40.76022,-73.99881,4,3,409,2,5
13427412,Tompkinsville,Staten Island,40.63242,-74.09328,4,3,99,246,4.89
13427719,Kips Bay,Manhattan,40.73919,-73.98302,4,2,180,19,4.83
13430012,Hell's Kitchen,Manhattan,40.76052,-73.99917,4,3,399,1,5
13430483,Hell's Kitchen,Manhattan,40.76238,-73.99811,4,3,399,1,5
13431257,Hell's Kitchen,Manhattan,40.76049,-73.99757,4,3,399,0,0
13431793,Hell's Kitchen,Manhattan,40.76242,-73.99756,4,3,423,1,5
13432549,Two Bridges,Manhattan,40.71177,-73.99509,3,2,100,0,0
13436258,Concourse,Bronx,40.81896,-73.92782,4,2,110,135,4.73
13440481,Upper East Side,Manhattan,40.7655,-73.9708,3,1,301,0,0
13443640,Midtown,Manhattan,40.75156,-73.96792,4,6,1100,0,0
13445057,Hell's Kitchen,Manhattan,40.7636,-73.99453,4,3,150,3,4.33
13446580,South Slope,Brooklyn,40.66416,-73.98565,4,5,225,2,5
13446870,Hell's Kitchen,Manhattan,40.76255,-73.99204,1,3,55,31,4.8
13449844,Upper West Side,Manhattan,40.78103,-73.97627,4,2,240,4,5
13451379,Long Island City,Queens,40.74429,-73.95411,3,1,75,12,4.83
13451786,Bedford-Stuyvesant,Brooklyn,40.69124,-73.95368,3,2,90,62,4.7
13451811,Concourse,Bronx,40.83106,-73.92168,4,4,76,103,4.65
13452384,East Village,Manhattan,40.72983,-73.98084,3,1,149,0,0
13452474,Hell's Kitchen,Manhattan,40.76693,-73.98629,4,2,175,13,4.73
13452799,Williamsburg,Brooklyn,40.70716,-73.95499,3,1,50,3,4
13453329,Hell's Kitchen,Manhattan,40.76113,-73.99438,4,2,185,5,5
13459473,Midtown,Manhattan,40.75726,-73.96546,3,2,105,0,0
13461289,Midtown,Manhattan,40.74733,-73.98659,4,2,228,2,5
13463768,East Flatbush,Brooklyn,40.64312,-73.94851,4,2,35,10,4.6
13465546,East Village,Manhattan,40.72638,-73.99011,4,4,200,30,4.93
13466168,Battery Park City,Manhattan,40.70725,-74.01582,4,6,165,4,5
13466302,Upper West Side,Manhattan,40.77932,-73.98527,4,2,390,11,4.82
13466842,Long Island City,Queens,40.75776,-73.93115,4,7,299,214,4.85
13467270,Sunnyside,Queens,40.73827,-73.92935,4,4,125,18,4.59
13467433,Financial District,Manhattan,40.70683,-74.0055,3,2,99,3,5
13468421,Kew Gardens,Queens,40.70719,-73.83268,3,2,150,0,0
13473267,Bushwick,Brooklyn,40.70252,-73.92662,3,2,40,1,5
13474455,Bedford-Stuyvesant,Brooklyn,40.68435,-73.94544,4,3,175,159,4.73
13476542,Forest Hills,Queens,40.71864,-73.85134,4,2,170,14,4.71
13477342,Harlem,Manhattan,40.83071,-73.94244,3,2,85,21,4.86
13478244,Greenpoint,Brooklyn,40.71976,-73.95471,4,4,195,230,5
13480134,Longwood,Bronx,40.82745,-73.89756,3,1,29,11,4.1
13481935,Crown Heights,Brooklyn,40.67388,-73.95493,3,1,40,3,5
13489132,Williamsburg,Brooklyn,40.71248,-73.96869,4,2,175,1,5
13490372,Windsor Terrace,Brooklyn,40.66,-73.98688,4,2,85,3,4.67
13490410,Upper West Side,Manhattan,40.7747,-73.98879,4,3,149,8,4.86
13490524,West Village,Manhattan,40.73603,-74.00178,4,2,400,1,0
13492036,Ditmars Steinway,Queens,40.773,-73.90964,4,3,75,1,5
13492449,West Village,Manhattan,40.73098,-74.00369,4,2,180,2,4.5
13493430,Kensington,Brooklyn,40.64224,-73.97549,4,4,85,1,3
13494532,Upper East Side,Manhattan,40.77125,-73.95355,3,2,85,88,4.91
13494895,East Harlem,Manhattan,40.79759,-73.93689,3,2,60,1,0
13494898,Chelsea,Manhattan,40.74071,-74.00243,4,2,120,6,5
13495012,Financial District,Manhattan,40.70568,-74.01075,4,2,150,10,4.9
13495558,SoHo,Manhattan,40.72805,-74.00266,4,4,371,55,4.98
13496448,Lower East Side,Manhattan,40.71922,-73.98326,3,1,75,3,5
13497362,Fort Greene,Brooklyn,40.69067,-73.98076,4,2,125,4,4.67
13506967,Carroll Gardens,Brooklyn,40.68506,-74.00063,3,4,142,10,5
13507341,Prospect Heights,Brooklyn,40.67342,-73.96664,3,2,75,18,4.8
13507677,Longwood,Bronx,40.82287,-73.9026,4,11,400,2,3.5
13508285,Upper East Side,Manhattan,40.77117,-73.9512,4,3,97,0,0
13508567,Kingsbridge,Bronx,40.86209,-73.91202,4,2,120,0,0
13508766,West Village,Manhattan,40.73439,-74.00402,3,2,75,0,0
13511347,Borough Park,Brooklyn,40.64421,-73.99676,4,4,57,1,3
13511798,Washington Heights,Manhattan,40.83813,-73.9421,3,2,75,11,5
13512636,East Harlem,Manhattan,40.80134,-73.9442,4,4,100,0,0
13514115,Bushwick,Brooklyn,40.70787,-73.92225,3,1,68,126,4.85
13514387,Chelsea,Manhattan,40.74696,-73.99631,3,2,75,6,5
13514940,South Slope,Brooklyn,40.66308,-73.9892,4,3,98,14,4.93
13515865,Greenpoint,Brooklyn,40.72796,-73.94281,3,2,40,0,0
13518997,Hell's Kitchen,Manhattan,40.7605,-73.9908,4,5,240,9,4.88
13519630,Ridgewood,Queens,40.70066,-73.90956,4,3,100,1,5
13520598,Prospect Heights,Brooklyn,40.67677,-73.96466,4,4,350,19,4.89
13522873,Hell's Kitchen,Manhattan,40.76105,-73.99766,4,3,449,0,0
13524592,Arverne,Queens,40.59209,-73.79045,3,2,30,18,4.44
13525009,Arverne,Queens,40.59252,-73.78853,3,2,27,28,4.58
13525308,Kensington,Brooklyn,40.6419,-73.97656,4,2,95,11,4.91
13525592,Upper West Side,Manhattan,40.77089,-73.98788,4,2,200,0,0
13526348,Harlem,Manhattan,40.81618,-73.94645,4,2,115,156,4.77
13526398,Midtown,Manhattan,40.7605,-73.96535,4,4,154,18,4.94
13529037,Harlem,Manhattan,40.81621,-73.94669,4,2,115,170,4.77
13529498,Bushwick,Brooklyn,40.70425,-73.92659,3,1,50,0,0
13529753,Bushwick,Brooklyn,40.69931,-73.9185,3,2,55,0,0
13530958,Carroll Gardens,Brooklyn,40.68604,-73.99325,4,2,120,2,5
13531199,Upper West Side,Manhattan,40.78844,-73.9757,4,2,150,5,5
13532128,Clinton Hill,Brooklyn,40.68573,-73.96081,4,2,130,6,4.4
13532633,Williamsburg,Brooklyn,40.71288,-73.95523,1,1,130,0,0
13532647,Hell's Kitchen,Manhattan,40.7601,-73.99322,4,5,399,221,4.87
13532718,Harlem,Manhattan,40.82456,-73.93885,3,1,18,2,4
13532767,Lower East Side,Manhattan,40.71564,-73.9855,3,1,40,14,4.86
13536155,Long Island City,Queens,40.75313,-73.93786,3,1,74,325,4.75
13540233,Greenwich Village,Manhattan,40.72902,-74.00076,4,2,120,27,4.92
13542287,Williamsburg,Brooklyn,40.70374,-73.94351,3,2,44,3,5
13544874,Williamsburg,Brooklyn,40.71542,-73.95631,3,2,70,7,5
13544987,Kips Bay,Manhattan,40.74613,-73.97974,4,3,179,1,5
13545733,Inwood,Manhattan,40.86159,-73.92935,3,2,55,5,5
13546134,Prospect-Lefferts Gardens,Brooklyn,40.65606,-73.96082,4,3,161,0,0
13547426,Fort Hamilton,Brooklyn,40.61616,-74.0297,4,2,75,6,4.67
13548332,Upper East Side,Manhattan,40.7835,-73.95484,4,2,99,5,4.2
13548357,Flatbush,Brooklyn,40.63021,-73.9617,4,2,70,93,4.71
13550120,Jamaica,Queens,40.69011,-73.8046,4,6,194,75,4.17
13550201,Morningside Heights,Manhattan,40.81396,-73.96032,3,1,78,25,4.79
13554710,Flatbush,Brooklyn,40.65045,-73.96473,3,2,78,235,4.83
13556488,Arverne,Queens,40.58813,-73.79653,3,2,115,2,5
13556607,Cypress Hills,Brooklyn,40.67992,-73.89209,3,2,118,3,4
13559208,Upper West Side,Manhattan,40.78214,-73.97626,4,5,170,225,4.94
13559570,Morningside Heights,Manhattan,40.81593,-73.96037,3,1,78,16,4.79
13562013,Upper West Side,Manhattan,40.77254,-73.99051,4,4,300,0,0
13563766,Prospect Heights,Brooklyn,40.67872,-73.96787,3,2,50,0,0
13563835,Williamsburg,Brooklyn,40.71088,-73.96272,3,3,210,173,4.88
13563973,Flatbush,Brooklyn,40.64963,-73.96002,4,3,115,4,3.75
13564134,Harlem,Manhattan,40.81616,-73.94991,4,6,250,86,4.82
13571350,Midtown,Manhattan,40.74306,-73.9826,4,2,130,0,0
13572291,East Village,Manhattan,40.72443,-73.9872,4,1,129,14,5
13572767,Williamsburg,Brooklyn,40.71559,-73.94864,4,5,250,1,4
13573101,Chinatown,Manhattan,40.71492,-73.99782,3,1,69,1,4
13573310,Williamsburg,Brooklyn,40.70442,-73.93702,3,2,65,3,5
13573790,Williamsburg,Brooklyn,40.71747,-73.9587,4,2,110,7,4.86
13573828,Crown Heights,Brooklyn,40.67585,-73.94202,4,7,290,9,4.56
13574462,Upper West Side,Manhattan,40.80656,-73.98788,4,2,175,0,0
13575677,Bellerose,Queens,40.74291,-73.7216,4,4,240,1,5
13577416,Sunset Park,Brooklyn,40.65731,-74.00407,3,3,40,3,4.33
13582811,Bushwick,Brooklyn,40.6818,-73.90566,4,2,92,247,4.5
13584582,Hell's Kitchen,Manhattan,40.75676,-73.99343,4,3,174,349,4.85
13587436,Crown Heights,Brooklyn,40.67682,-73.96283,4,4,198,21,4.85
13589415,East Harlem,Manhattan,40.78878,-73.94804,4,3,140,6,4.83
13589991,Harlem,Manhattan,40.80395,-73.94637,4,6,176,19,4.26
13590002,East Harlem,Manhattan,40.79967,-73.94463,4,6,200,29,4.79
13591017,Williamsburg,Brooklyn,40.71721,-73.95995,4,3,220,136,4.99
13595786,Bushwick,Brooklyn,40.70627,-73.92019,4,4,152,0,0
13599973,Greenwich Village,Manhattan,40.72928,-74.00107,3,1,195,23,5
13603093,Flatbush,Brooklyn,40.64665,-73.9681,3,2,86,54,4.65
13603364,Astoria,Queens,40.76408,-73.91262,3,2,40,80,4.77
13603951,Midtown,Manhattan,40.75525,-73.96465,4,4,175,0,0
13604485,Bedford-Stuyvesant,Brooklyn,40.68655,-73.95422,4,3,90,122,4.71
13604994,Fort Hamilton,Brooklyn,40.62321,-74.03064,4,2,57,6,5
13605171,Upper West Side,Manhattan,40.78601,-73.9725,3,2,60,6,4.83
13605192,East Flatbush,Brooklyn,40.6431,-73.94375,4,8,300,64,4.6
13606307,East Flatbush,Brooklyn,40.66296,-73.92896,4,3,119,114,4.39
13613111,Upper West Side,Manhattan,40.80037,-73.96376,4,5,150,12,4.11
13614714,Harlem,Manhattan,40.8289,-73.94887,4,4,89,9,5
13614923,Nolita,Manhattan,40.72079,-73.99646,4,3,259,2,5
13618148,Flatbush,Brooklyn,40.65163,-73.95894,3,2,150,0,0
13620412,Bedford-Stuyvesant,Brooklyn,40.68473,-73.94568,3,2,69,192,4.53
13620503,SoHo,Manhattan,40.72108,-74.00346,4,2,400,2,5
13621211,Kips Bay,Manhattan,40.74203,-73.98033,4,3,209,15,4.8
13622777,Bedford-Stuyvesant,Brooklyn,40.68201,-73.91709,3,2,44,1,4
13623182,Williamsburg,Brooklyn,40.71681,-73.94656,3,2,100,1,5
13623275,Greenpoint,Brooklyn,40.73567,-73.95529,4,2,106,4,4.75
13623361,Theater District,Manhattan,40.76133,-73.9862,4,4,350,0,0
13623747,Astoria,Queens,40.76791,-73.92804,4,3,115,5,5
13623987,Upper East Side,Manhattan,40.77499,-73.95844,4,3,240,6,5
13624795,West Village,Manhattan,40.73612,-74.00356,4,8,425,19,5
13630755,Fort Hamilton,Brooklyn,40.62185,-74.03242,1,1,179,0,0
13631232,East Harlem,Manhattan,40.7871,-73.94867,4,2,99,0,0
13632649,Navy Yard,Brooklyn,40.70238,-73.97963,4,2,135,1,5
13632841,NoHo,Manhattan,40.72919,-73.99166,4,2,128,3,5
13633468,East Village,Manhattan,40.72215,-73.98233,3,1,70,4,4.67
13634292,Sunnyside,Queens,40.73902,-73.92165,3,1,35,6,4.25
13634685,Upper West Side,Manhattan,40.79016,-73.97289,4,5,349,29,5
13635848,Williamsburg,Brooklyn,40.7185,-73.95725,3,2,90,0,0
13637050,Harlem,Manhattan,40.82768,-73.94646,3,1,50,0,0
13640690,Hell's Kitchen,Manhattan,40.76755,-73.98441,4,2,98,24,5
13640966,Harlem,Manhattan,40.80887,-73.94854,4,2,135,36,4.75
13642019,Greenpoint,Brooklyn,40.72949,-73.95796,4,2,179,102,4.97
13642073,Clinton Hill,Brooklyn,40.69099,-73.96052,4,2,95,7,5
13642568,Williamsburg,Brooklyn,40.7184,-73.95365,4,2,175,16,4.94
13643488,Lower East Side,Manhattan,40.71364,-73.98446,3,2,72,0,0
13644095,Washington Heights,Manhattan,40.8427,-73.93478,3,2,42,42,4.51
13650177,Bedford-Stuyvesant,Brooklyn,40.67971,-73.94096,4,6,158,157,4.64
13651250,Gramercy,Manhattan,40.73424,-73.98569,4,2,145,7,5
13653228,Battery Park City,Manhattan,40.71664,-74.01551,4,1,220,0,0
13653677,Maspeth,Queens,40.73382,-73.89302,3,1,38,39,4.15
13653708,Kips Bay,Manhattan,40.73991,-73.98204,4,2,160,28,4.88
13654166,Gravesend,Brooklyn,40.59374,-73.9906,4,2,75,103,4.71
13654347,Upper West Side,Manhattan,40.79735,-73.97322,4,4,284,8,4.75
13656541,Hell's Kitchen,Manhattan,40.76111,-73.99409,4,6,195,2,4.5
13657030,Morningside Heights,Manhattan,40.80258,-73.95949,3,1,45,2,5
13657292,Arverne,Queens,40.59444,-73.80159,4,6,256,39,4.37
13657515,Crown Heights,Brooklyn,40.6729,-73.95303,3,2,60,1,5
13658407,Williamsburg,Brooklyn,40.71316,-73.94883,4,3,125,2,5
13658967,East Harlem,Manhattan,40.78623,-73.94338,3,2,80,0,0
13659914,Windsor Terrace,Brooklyn,40.64998,-73.97314,4,4,107,3,5
13659997,Gramercy,Manhattan,40.73784,-73.98535,4,2,129,6,5
13660249,Sunset Park,Brooklyn,40.64664,-74.00809,4,3,75,5,5
13661280,Boerum Hill,Brooklyn,40.68541,-73.99107,3,1,75,0,0
13666116,Morningside Heights,Manhattan,40.80441,-73.96238,3,2,90,8,5
13666641,South Slope,Brooklyn,40.66517,-73.98062,4,5,160,2,5
13667440,Hell's Kitchen,Manhattan,40.75546,-73.99664,3,1,80,0,0
13667739,Nolita,Manhattan,40.72088,-73.99627,4,2,110,2,5
13668573,Williamsburg,Brooklyn,40.70943,-73.94666,3,2,75,1,5
13669064,Flatiron District,Manhattan,40.74158,-73.98406,4,3,140,13,5
13669423,Flatiron District,Manhattan,40.74053,-73.98627,4,3,140,11,5
13669613,East Village,Manhattan,40.73165,-73.98458,4,4,177,2,5
13670109,East Village,Manhattan,40.72887,-73.98707,4,2,120,4,5
13672890,Upper East Side,Manhattan,40.76452,-73.96306,3,1,55,0,0
