id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,accommodates,price,number_of_reviews,review_scores_location
53494300,Bushwick,Brooklyn,40.69506,-73.91499,Entire home/apt,4,229,23,4.91
53494398,Flatbush,Brooklyn,40.63779,-73.95233,Shared room,1,30,0,0.00
53494412,East Flatbush,Brooklyn,40.63789,-73.9509,Shared room,1,30,0,0.00
53494555,Bedford-Stuyvesant,Brooklyn,40.68142,-73.95061,Entire home/apt,16,450,0,0.00
53494584,Elmhurst,Queens,40.73261,-73.88236,Private room,2,95,3,4.67
53494944,Bushwick,Brooklyn,40.68972,-73.91105,Private room,2,104,7,4.00
53495012,Murray Hill,Manhattan,40.74768,-73.98212,Entire home/apt,2,175,0,0.00
53495710,Bushwick,Brooklyn,40.69003,-73.91253,Private room,2,110,6,4.67
53496107,Midtown,Manhattan,40.74614,-73.98906,Entire home/apt,6,363,16,4.88
53497454,Bushwick,Brooklyn,40.69391,-73.91171,Entire home/apt,2,98,1,5.00
53497691,Windsor Terrace,Brooklyn,40.64913,-73.97196,Private room,1,28,23,4.96
53497925,Astoria,Queens,40.76842,-73.92357,Private room,2,96,19,4.84
53498315,Upper West Side,Manhattan,40.7958,-73.96858,Private room,6,257,15,5.00
53498718,East Flatbush,Brooklyn,40.63907,-73.9505,Entire home/apt,5,243,2,4.50
53498801,Harlem,Manhattan,40.8138,-73.95259,Shared room,1,102,15,4.80
53499697,Flatlands,Brooklyn,40.62789,-73.93026,Entire home/apt,4,235,15,4.60
53500293,Clinton Hill,Brooklyn,40.68902,-73.96102,Entire home/apt,2,195,9,4.89
53500447,Hell's Kitchen,Manhattan,40.77385,-74.01478,Entire home/apt,7,297,1,2.00
53500609,Upper West Side,Manhattan,40.80074,-73.96379,Entire home/apt,2,200,0,0.00
53501342,Sunset Park,Brooklyn,40.64385,-74.02133,Private room,2,54,2,5.00
53501627,Williamsburg,Brooklyn,40.71055,-73.95197,Entire home/apt,1,264,4,5.00
53501732,Crown Heights,Brooklyn,40.67855876,-73.96097662,Private room,2,66,1,5.00
53501822,Inwood,Manhattan,40.86897,-73.91724,Private room,2,78,1,5.00
53502370,Woodside,Queens,40.74796,-73.90685,Entire home/apt,4,130,33,4.82
53502483,Ditmars Steinway,Queens,40.78061,-73.91619,Entire home/apt,6,185,33,4.88
53502758,Midtown,Manhattan,40.74623,-73.98717,Private room,3,243,1,5.00
53503106,St. Albans,Queens,40.69329,-73.76648,Entire home/apt,2,200,1,4.00
53504701,Crown Heights,Brooklyn,40.66626,-73.9322,Private room,2,35,1,5.00
53505044,Hell's Kitchen,Manhattan,40.76304,-73.98696,Entire home/apt,2,375,0,0.00
53506938,Harlem,Manhattan,40.81599,-73.94092,Entire home/apt,2,155,0,0.00
53507277,West Village,Manhattan,40.73101,-74.00284,Entire home/apt,2,293,1,5.00
53510329,SoHo,Manhattan,40.72128,-73.99757,Entire home/apt,2,219,3,5.00
53511447,Upper East Side,Manhattan,40.77325,-73.95388,Entire home/apt,3,180,1,5.00
53511893,Mill Basin,Brooklyn,40.60834,-73.91256,Entire home/apt,4,112,12,4.92
53512290,Chelsea,Manhattan,40.742603,-73.997589,Entire home/apt,3,240,3,5.00
53513229,Elmhurst,Queens,40.74331,-73.87235,Private room,2,45,0,0.00
53513368,Harlem,Manhattan,40.81037,-73.94459,Entire home/apt,2,140,28,4.79
53513411,Mott Haven,Bronx,40.81092,-73.92276,Private room,2,46,1,5.00
53513421,Elmhurst,Queens,40.74364,-73.87228,Private room,2,43,1,4.00
53513893,Elmhurst,Queens,40.74514,-73.87073,Private room,1,40,0,0.00
53514087,Elmhurst,Queens,40.74304,-73.87188,Private room,1,38,0,0.00
53514129,Elmhurst,Queens,40.74328,-73.87156,Private room,1,37,0,0.00
53514583,Elmhurst,Queens,40.74334,-73.87185,Private room,2,38,0,0.00
53514844,Jackson Heights,Queens,40.75459386,-73.87006653,Private room,2,78,13,4.62
53514942,Elmhurst,Queens,40.74296,-73.87203,Private room,2,38,1,3.00
53515102,Upper East Side,Manhattan,40.78024,-73.95189,Entire home/apt,2,115,2,5.00
53516348,Downtown Brooklyn,Brooklyn,40.69041,-73.98278,Private room,2,170,1,5.00
53516490,Hell's Kitchen,Manhattan,40.76233,-73.99705,Entire home/apt,4,826,5,5.00
53516635,Wakefield,Bronx,40.88626,-73.8586,Private room,1,72,12,4.83
53517420,Crown Heights,Brooklyn,40.67603,-73.94674,Private room,2,89,13,4.92
53518823,Jackson Heights,Queens,40.75339027,-73.87200867,Private room,2,77,23,4.39
53519593,College Point,Queens,40.78213,-73.84673,Entire home/apt,4,129,16,4.69
53523753,Upper West Side,Manhattan,40.791187,-73.973709,Entire home/apt,2,670,0,0.00
53528553,Hollis,Queens,40.71512,-73.76083,Private room,1,27,2,4.00
53529235,Fort Greene,Brooklyn,40.68865,-73.97943,Entire home/apt,3,220,3,5.00
53530336,Forest Hills,Queens,40.73365,-73.84943,Entire home/apt,10,447,0,0.00
53531890,Midtown,Manhattan,40.74652,-73.98849,Entire home/apt,3,236,0,0.00
53532195,Washington Heights,Manhattan,40.84924,-73.94162,Entire home/apt,2,147,26,4.85
53532826,Elmhurst,Queens,40.74314,-73.87215,Private room,1,37,1,4.00
53532980,Sunnyside,Queens,40.7456,-73.92533,Private room,2,87,4,5.00
53533108,Hell's Kitchen,Manhattan,40.77372,-74.01436,Entire home/apt,7,278,2,3.50
53533765,Sunnyside,Queens,40.74649,-73.92296,Private room,2,87,3,5.00
53539405,Canarsie,Brooklyn,40.63386,-73.90841,Entire home/apt,4,118,24,4.67
53539841,SoHo,Manhattan,40.7252,-74.00174,Entire home/apt,2,122,8,4.50
53539921,Brighton Beach,Brooklyn,40.57869,-73.96554,Private room,1,80,3,4.33
53540698,Maspeth,Queens,40.73932,-73.90725,Entire home/apt,10,499,5,5.00
53540882,Clinton Hill,Brooklyn,40.68178,-73.95908,Entire home/apt,2,150,2,4.00
53541787,Maspeth,Queens,40.73918,-73.90681,Entire home/apt,16,999,0,0.00
53542590,Bedford-Stuyvesant,Brooklyn,40.68072,-73.93035,Entire home/apt,4,350,2,5.00
53542641,Midtown,Manhattan,40.7469,-73.98691,Private room,2,90,5,5.00
53542701,Bedford-Stuyvesant,Brooklyn,40.68081,-73.92313,Private room,2,65,10,4.80
53542762,Bushwick,Brooklyn,40.69016,-73.90823,Shared room,1,38,1,5.00
53542932,Midtown,Manhattan,40.74642,-73.98877,Private room,2,95,6,4.33
53543069,Bedford-Stuyvesant,Brooklyn,40.68099,-73.91171,Private room,2,36,0,0.00
53543148,Midtown,Manhattan,40.74813,-73.98819,Private room,2,90,9,5.00
53543391,Midtown,Manhattan,40.74813,-73.98744,Private room,2,98,5,5.00
53543572,Midtown,Manhattan,40.74611,-73.98679,Private room,2,88,6,5.00
53543707,Midtown,Manhattan,40.74652,-73.98711,Private room,2,95,4,5.00
53543791,Midtown,Manhattan,40.74796,-73.98682,Private room,2,95,5,4.60
53544139,Bushwick,Brooklyn,40.68813,-73.90808,Private room,1,56,1,4.00
53544214,Nolita,Manhattan,40.72292,-73.99328,Entire home/apt,4,200,0,0.00
53544373,Upper East Side,Manhattan,40.77257,-73.95586,Entire home/apt,2,379,15,5.00
53544686,Flatbush,Brooklyn,40.6323,-73.94946,Entire home/apt,2,116,6,4.33
53545175,Kingsbridge,Bronx,40.88059,-73.9098,Entire home/apt,2,72,0,0.00
53545394,Bushwick,Brooklyn,40.6904,-73.90735,Private room,2,100,23,4.91
53546252,East Harlem,Manhattan,40.79599,-73.93227,Private room,2,100,0,0.00
53547024,Hell's Kitchen,Manhattan,40.76691,-73.99118,Entire home/apt,4,331,12,5.00
53547321,Todt Hill,Staten Island,40.5981,-74.09662,Private room,2,80,0,0.00
53547967,Queens Village,Queens,40.71965,-73.75578,Entire home/apt,3,79,14,4.86
53549535,Upper East Side,Manhattan,40.76974,-73.95165,Shared room,1,55,4,4.75
53553826,Bronx Park,Bronx,40.87031,-73.8752,Private room,2,129,11,4.73
53555701,Gramercy,Manhattan,40.73356,-73.98684,Entire home/apt,6,357,9,5.00
53556535,Bedford-Stuyvesant,Brooklyn,40.69284,-73.94068,Private room,2,91,23,4.43
53558650,East Elmhurst,Queens,40.761894,-73.876175,Entire home/apt,3,92,29,4.69
53559096,Hell's Kitchen,Manhattan,40.76087,-73.99549,Entire home/apt,2,300,12,4.67
53559113,Harlem,Manhattan,40.8269,-73.94654,Entire home/apt,2,70,18,3.89
53559561,Murray Hill,Manhattan,40.74541,-73.9742,Entire home/apt,2,125,27,4.52
53560223,Bedford-Stuyvesant,Brooklyn,40.69266,-73.94047,Private room,2,76,39,4.38
53560361,Bedford-Stuyvesant,Brooklyn,40.69348,-73.94033,Private room,2,83,29,4.45
53560411,Bedford-Stuyvesant,Brooklyn,40.69169,-73.94074,Private room,2,88,33,4.33
53560560,Harlem,Manhattan,40.82256,-73.94024,Private room,2,125,5,4.40
53560709,Bedford-Stuyvesant,Brooklyn,40.69424,-73.9442,Private room,1,99,22,4.73
53561280,Tompkinsville,Staten Island,40.63341,-74.09208,Entire home/apt,2,60,3,4.67
53565625,Bushwick,Brooklyn,40.6872,-73.91696,Private room,1,85,4,4.75
53567286,Flatbush,Brooklyn,40.64,-73.95354,Entire home/apt,4,189,1,2.00
53568714,West Village,Manhattan,40.73775,-74.00537,Entire home/apt,2,250,2,5.00
53569871,Astoria,Queens,40.76613,-73.92422,Private room,2,76,25,4.88
53570224,Crown Heights,Brooklyn,40.66404,-73.93143,Entire home/apt,2,75,24,4.79
53570387,Elmhurst,Queens,40.74462,-73.87043,Private room,1,48,0,0.00
53570653,Hell's Kitchen,Manhattan,40.76489,-73.98457,Entire home/apt,2,375,2,5.00
53570683,Midtown,Manhattan,40.75915,-73.96532,Private room,1,140,8,4.88
53570684,Elmhurst,Queens,40.74301,-73.87192,Private room,2,42,0,0.00
53570738,Chelsea,Manhattan,40.74504,-73.99542,Entire home/apt,4,290,3,5.00
53570786,Elmhurst,Queens,40.74515,-73.87187,Private room,2,37,0,0.00
53570872,Elmhurst,Queens,40.74435,-73.8723,Private room,1,37,0,0.00
53570977,Upper East Side,Manhattan,40.7666,-73.96208,Entire home/apt,7,736,15,4.87
53571143,Elmhurst,Queens,40.74321,-73.87072,Private room,2,46,1,4.00
53571249,Elmhurst,Queens,40.74484,-73.87235,Private room,2,37,1,4.00
53571310,Elmhurst,Queens,40.74522,-73.87223,Private room,1,37,0,0.00
53571371,Elmhurst,Queens,40.74345,-73.87042,Private room,2,39,0,0.00
53571500,Long Island City,Queens,40.75299,-73.93875,Private room,3,149,3,5.00
53572597,Astoria,Queens,40.76687,-73.9244,Private room,2,96,16,4.88
53572965,East Flatbush,Brooklyn,40.6506,-73.94087,Private room,2,110,15,4.73
53573246,Williamsburg,Brooklyn,40.71466,-73.94375,Entire home/apt,4,105,19,5.00
53573536,Crown Heights,Brooklyn,40.67509,-73.91403,Entire home/apt,5,144,5,4.60
53573756,Tompkinsville,Staten Island,40.63318417,-74.09584804,Entire home/apt,4,107,0,0.00
53573869,Williamsburg,Brooklyn,40.71792,-73.95429,Entire home/apt,2,247,5,5.00
53573988,Long Island City,Queens,40.75118,-73.94113,Private room,4,175,1,5.00
53574189,East Village,Manhattan,40.72393,-73.97696,Private room,2,200,15,4.87
53574404,Astoria,Queens,40.768,-73.92242,Private room,2,76,18,4.61
53574639,Astoria,Queens,40.76623,-73.92444,Private room,2,76,30,4.70
53574876,Astoria,Queens,40.76763,-73.92476,Private room,2,76,13,4.92
53575004,Astoria,Queens,40.76784,-73.92467,Private room,2,76,23,4.87
53576185,Upper East Side,Manhattan,40.76985,-73.95672,Entire home/apt,6,349,1,5.00
53576641,Cypress Hills,Brooklyn,40.68157,-73.86806,Entire home/apt,7,174,22,4.55
53576816,Pelham Bay,Bronx,40.8447,-73.82801,Entire home/apt,4,86,21,4.76
53576994,East Harlem,Manhattan,40.80163,-73.93876,Private room,2,100,3,3.33
53578061,Springfield Gardens,Queens,40.65821,-73.75623,Entire home/apt,4,120,6,5.00
53578960,Washington Heights,Manhattan,40.85634702,-73.93079915,Entire home/apt,4,193,5,5.00
53583520,Kips Bay,Manhattan,40.74026,-73.97845,Entire home/apt,2,165,2,3.50
53584914,Corona,Queens,40.75009,-73.85234,Entire home/apt,4,97,3,5.00
53585071,Bedford-Stuyvesant,Brooklyn,40.68951,-73.94313,Entire home/apt,4,193,13,4.38
53585092,Financial District,Manhattan,40.71049,-74.0084,Entire home/apt,4,325,1,5.00
53585941,Bedford-Stuyvesant,Brooklyn,40.68703,-73.91832,Shared room,2,34,1,4.00
53586530,Midtown,Manhattan,40.74622,-73.98726,Private room,2,103,4,5.00
53586781,Midtown,Manhattan,40.74656,-73.98688,Private room,3,100,8,5.00
53587023,Midtown,Manhattan,40.74832,-73.98865,Private room,2,91,7,4.71
53587266,Midtown,Manhattan,40.74645,-73.98727,Private room,3,102,8,5.00
53587310,Chelsea,Manhattan,40.75083,-73.99428,Entire home/apt,2,289,5,4.20
53587623,Hell's Kitchen,Manhattan,40.75775,-73.99516,Entire home/apt,2,164,23,4.91
53587742,Lower East Side,Manhattan,40.7191,-73.98276,Entire home/apt,2,150,4,5.00
53588172,Midtown,Manhattan,40.74681,-73.9889,Private room,3,101,5,5.00
53588289,Mott Haven,Bronx,40.8098,-73.92101,Private room,2,68,17,4.76
53588421,Chelsea,Manhattan,40.74837,-73.98881,Private room,3,105,4,4.75
53588627,Midtown,Manhattan,40.74616,-73.98711,Private room,4,105,4,5.00
53588824,Chelsea,Manhattan,40.74823,-73.98899,Private room,3,96,6,5.00
53589097,Midtown,Manhattan,40.74639,-73.9869,Private room,3,86,3,5.00
53589293,Midtown,Manhattan,40.74644,-73.98724,Private room,3,124,14,4.93
53589437,Midtown,Manhattan,40.74839,-73.9883,Private room,3,125,9,5.00
53589578,Midtown,Manhattan,40.74678,-73.98662,Private room,2,104,6,5.00
53589745,Midtown,Manhattan,40.74627,-73.98702,Private room,3,99,5,4.80
53589894,Midtown,Manhattan,40.74634,-73.98672,Private room,3,113,2,5.00
53590037,Midtown,Manhattan,40.74785,-73.98699,Private room,3,122,6,4.67
53590193,Midtown,Manhattan,40.74772,-73.98893,Private room,4,108,2,5.00
53590400,Midtown,Manhattan,40.74635,-73.98689,Private room,4,91,3,4.67
53590832,Midtown,Manhattan,40.74674,-73.98863,Private room,3,101,5,5.00
53590965,Flushing,Queens,40.76241,-73.80408,Private room,4,150,1,5.00
53591493,Bedford-Stuyvesant,Brooklyn,40.68733,-73.91876,Shared room,1,35,0,0.00
53591645,Astoria,Queens,40.76699,-73.92317,Private room,2,82,7,5.00
53591739,Astoria,Queens,40.76851,-73.92338,Private room,2,60,2,5.00
53591828,Astoria,Queens,40.76668,-73.92259,Private room,2,55,18,4.78
53591867,Crown Heights,Brooklyn,40.67561,-73.94119,Entire home/apt,4,350,0,0.00
53591947,Midtown,Manhattan,40.75244,-73.96595,Entire home/apt,4,300,5,4.20
53593168,Unionport,Bronx,40.83052,-73.85114,Entire home/apt,8,130,3,4.67
53594181,Harlem,Manhattan,40.82357,-73.95385,Private room,1,92,7,5.00
53594451,Harlem,Manhattan,40.81634804,-73.93935846,Entire home/apt,3,193,3,5.00
53594731,Midtown,Manhattan,40.75233,-73.97221,Entire home/apt,6,784,0,0.00
53594793,East New York,Brooklyn,40.67381349,-73.90062733,Entire home/apt,2,107,3,5.00
53594906,Ditmars Steinway,Queens,40.77191,-73.89447,Private room,2,180,0,0.00
53595765,East Harlem,Manhattan,40.79531,-73.9474,Private room,2,115,32,4.53
53595809,Crown Heights,Brooklyn,40.6741,-73.94038,Private room,2,55,8,4.63
53596060,Flushing,Queens,40.76119,-73.80413,Private room,4,150,6,5.00
53596343,East Flatbush,Brooklyn,40.63709,-73.95008,Private room,2,119,60,4.78
53596672,Bedford-Stuyvesant,Brooklyn,40.69251,-73.94309,Private room,2,78,0,0.00
53601751,Ditmars Steinway,Queens,40.78121,-73.91299,Private room,2,89,1,5.00
53602456,Midtown,Manhattan,40.75396,-73.9702,Entire home/apt,8,1350,13,4.92
53605871,Midtown,Manhattan,40.74826,-73.98689,Entire home/apt,5,241,6,5.00
53605880,Astoria,Queens,40.75959,-73.9203,Entire home/apt,6,495,1,5.00
53605960,Chelsea,Manhattan,40.75201,-73.99502,Entire home/apt,4,433,26,4.96
53606289,Crown Heights,Brooklyn,40.67375,-73.9313,Private room,2,47,0,0.00
53606306,Crown Heights,Brooklyn,40.67366,-73.92914,Private room,2,48,0,0.00
53606376,Crown Heights,Brooklyn,40.674,-73.93062,Private room,1,47,1,4.00
53606480,Crown Heights,Brooklyn,40.6742,-73.92991,Private room,2,48,0,0.00
53606490,Crown Heights,Brooklyn,40.67279,-73.93119,Private room,2,48,0,0.00
53606617,Crown Heights,Brooklyn,40.67631,-73.95285,Private room,1,85,6,4.83
53606623,Upper West Side,Manhattan,40.80022,-73.95995,Private room,2,80,16,4.69
53606895,Williamsburg,Brooklyn,40.71387,-73.96462,Entire home/apt,5,500,1,5.00
53607096,Upper West Side,Manhattan,40.80009,-73.9596,Private room,2,80,6,4.50
53607099,Midtown,Manhattan,40.7461,-73.9885,Private room,4,108,5,5.00
53607122,Sunset Park,Brooklyn,40.643867,-74.012482,Private room,2,91,22,4.73
53607214,Midtown,Manhattan,40.7479,-73.98704,Private room,4,101,10,4.90
53607302,Washington Heights,Manhattan,40.84225,-73.9406,Private room,2,76,19,4.74
53607348,Midtown,Manhattan,40.74658,-73.98862,Private room,4,124,12,5.00
53607455,Midtown,Manhattan,40.74815,-73.98871,Private room,4,106,2,5.00
53607569,Midtown,Manhattan,40.74654,-73.9868,Private room,4,108,2,5.00
53607586,Upper West Side,Manhattan,40.80046,-73.95955,Private room,1,80,7,4.86
53607703,Midtown,Manhattan,40.74602,-73.98675,Private room,4,116,7,4.86
53607815,Midtown,Manhattan,40.74623,-73.98887,Private room,5,125,10,4.70
53608127,Midtown,Manhattan,40.74619,-73.98689,Private room,5,153,8,4.75
53608551,Kips Bay,Manhattan,40.74309,-73.97819,Private room,1,94,17,5.00
53610004,Upper West Side,Manhattan,40.77013,-73.98653,Entire home/apt,2,150,0,0.00
53610428,Washington Heights,Manhattan,40.8446,-73.93912,Private room,2,67,26,3.85
53610849,Williamsburg,Brooklyn,40.70613,-73.94547,Entire home/apt,6,600,1,5.00
53610874,Williamsburg,Brooklyn,40.71911,-73.96041,Entire home/apt,4,205,1,5.00
53611060,Crown Heights,Brooklyn,40.67451,-73.95676,Entire home/apt,3,98,51,4.90
53611318,East Village,Manhattan,40.72941,-73.98317,Entire home/apt,2,138,1,5.00
53611575,Upper West Side,Manhattan,40.789,-73.97362,Entire home/apt,3,263,0,0.00
53611807,Flatbush,Brooklyn,40.64621,-73.95523,Private room,2,70,2,4.00
53612216,Bedford-Stuyvesant,Brooklyn,40.67985,-73.94145,Entire home/apt,2,202,24,4.63
53613132,Bedford-Stuyvesant,Brooklyn,40.68727,-73.93043,Entire home/apt,7,276,16,4.88
53613794,Greenpoint,Brooklyn,40.7361,-73.95375,Entire home/apt,5,330,2,4.50
53613856,Williamsburg,Brooklyn,40.72359,-73.95676,Entire home/apt,2,400,7,4.86
53614162,East Flatbush,Brooklyn,40.66076,-73.92994,Entire home/apt,3,134,10,4.40
53614211,Astoria,Queens,40.76444,-73.91421,Private room,2,75,1,5.00
53614875,Hell's Kitchen,Manhattan,40.76555,-73.98827,Shared room,1,75,4,4.50
53615120,Murray Hill,Manhattan,40.74546,-73.97689,Private room,2,182,11,4.91
53615126,Bedford-Stuyvesant,Brooklyn,40.69411,-73.94215,Private room,2,82,3,4.00
53615747,Upper East Side,Manhattan,40.77121,-73.95217,Shared room,1,55,2,2.50
53616390,Canarsie,Brooklyn,40.64335,-73.89924,Private room,2,76,0,0.00
53621915,Williamsburg,Brooklyn,40.71439,-73.94944,Entire home/apt,2,180,1,5.00
53621974,Kips Bay,Manhattan,40.74451,-73.97764,Entire home/apt,5,300,14,4.86
53623677,Two Bridges,Manhattan,40.71255,-73.99665,Private room,1,78,0,0.00
53623920,Sheepshead Bay,Brooklyn,40.58675,-73.95343,Private room,2,104,8,5.00
53624043,Sheepshead Bay,Brooklyn,40.58588,-73.95136,Private room,2,93,4,4.50
53624124,Sheepshead Bay,Brooklyn,40.5872,-73.95309,Private room,2,83,8,4.88
53624195,Bedford-Stuyvesant,Brooklyn,40.68519,-73.92735,Entire home/apt,5,400,0,0.00
53624259,Chelsea,Manhattan,40.74647,-74.00313,Entire home/apt,3,406,3,5.00
53624678,Unionport,Bronx,40.82656,-73.84468,Private room,4,216,3,4.67
53625333,Morningside Heights,Manhattan,40.80757,-73.95932,Entire home/apt,3,85,1,5.00
53625595,Clinton Hill,Brooklyn,40.6946,-73.96772,Entire home/apt,4,391,8,4.88
53625955,Chelsea,Manhattan,40.75312,-74.00346,Entire home/apt,6,2000,1,5.00
53626202,Williamsburg,Brooklyn,40.7151,-73.95464,Private room,1,127,1,5.00
53626265,St. Albans,Queens,40.69271,-73.76406,Entire home/apt,6,280,19,4.58
53626275,St. Albans,Queens,40.69271,-73.76557,Entire home/apt,6,280,12,4.75
53626770,Bedford-Stuyvesant,Brooklyn,40.68897,-73.9369,Entire home/apt,4,159,34,4.62
53627391,Chinatown,Manhattan,40.71559,-73.99787,Entire home/apt,6,250,4,3.50
53628255,Elmhurst,Queens,40.74506,-73.87228,Private room,2,48,0,0.00
53628294,Midwood,Brooklyn,40.61225,-73.95463,Entire home/apt,2,169,21,4.76
53628816,Bedford-Stuyvesant,Brooklyn,40.68236,-73.92803,Private room,2,99,11,4.91
53628851,Elmhurst,Queens,40.74323,-73.87051,Private room,2,39,0,0.00
53628982,Midtown,Manhattan,40.75233,-73.98001,Entire home/apt,2,707,0,0.00
53628996,Midtown,Manhattan,40.75235,-73.98029,Entire home/apt,2,669,0,0.00
53628999,Murray Hill,Manhattan,40.75068,-73.97963,Private room,2,670,0,0.00
53629094,Elmhurst,Queens,40.74497,-73.87019,Private room,1,38,0,0.00
53629234,Elmhurst,Queens,40.74433,-73.87231,Private room,1,35,0,0.00
53629529,Williamsburg,Brooklyn,40.70455,-73.94358,Entire home/apt,4,200,1,5.00
53630036,Bedford-Stuyvesant,Brooklyn,40.68688,-73.91843,Private room,1,56,0,0.00
53630203,Bensonhurst,Brooklyn,40.61281,-73.98807,Entire home/apt,4,70,2,5.00
53630220,Castle Hill,Bronx,40.81704,-73.84628,Entire home/apt,3,150,22,4.82
53630644,East Flatbush,Brooklyn,40.63897,-73.93741,Entire home/apt,2,164,38,4.79
53630655,Bedford-Stuyvesant,Brooklyn,40.68415,-73.94356,Private room,2,100,15,4.87
53631294,SoHo,Manhattan,40.72591,-74.00723,Entire home/apt,4,129,1,5.00
53631659,Chelsea,Manhattan,40.74142,-74.00217,Entire home/apt,2,250,3,5.00
53631707,Greenpoint,Brooklyn,40.73169,-73.95356,Entire home/apt,2,230,7,4.86
53631711,Ridgewood,Queens,40.70131,-73.89463,Entire home/apt,2,90,1,5.00
53632384,Upper West Side,Manhattan,40.78298,-73.97871,Entire home/apt,2,499,2,5.00
